 76
   1.00989  -6.18341   1.03283  -5.99191   1.06626  -5.73863   1.09861  -5.51697
   1.13943  -5.26290   1.17384  -5.06688   1.23134  -4.76969   1.27237  -4.57725
   1.33097  -4.32660   1.38629  -4.11292   1.44692  -3.90171   1.53148  -3.64003
   1.60944  -3.42559   1.70475  -3.19090   1.79176  -2.99894   1.90954  -2.76826
   1.94591  -2.70276   2.07944  -2.48147   2.19722  -2.30810   2.30259  -2.16805
   2.39790  -2.05105   2.48491  -1.95263   2.56495  -1.86821   2.63906  -1.79456
   2.70805  -1.72935   2.77259  -1.67131   2.89037  -1.57214   2.99573  -1.48988
   3.09104  -1.42089   3.17805  -1.36141   3.25810  -1.30970   3.33220  -1.26408
   3.40120  -1.22350   3.68888  -1.07294   3.91202  -0.97313   4.09434  -0.90140
   4.38203  -0.80319   4.60517  -0.73814   5.01064  -0.64036   5.29832  -0.58447
   5.70378  -0.52088   5.99146  -0.48500   6.21461  -0.46140   6.39693  -0.44441
   6.68461  -0.42175   6.90776  -0.40692   7.31322  -0.38537   7.60090  -0.37339
   8.00637  -0.36054   8.29405  -0.35283   8.51719  -0.34842   8.69951  -0.34517
   8.98720  -0.34094   9.21034  -0.33827   9.61581  -0.33463   9.90349  -0.33254
  10.30895  -0.33059  10.59663  -0.32934  10.81978  -0.32850  11.00210  -0.32809
  11.28978  -0.32753  11.51293  -0.32712
